simulation_id,material,time,x,y,temperature
Simulation_000001,Stainless Steel 304,35.036435190088305,0.21240279657794753,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.22302293640684492,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2336430762357423,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.24426321606463966,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.25488335589353706,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2655034957224344,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2761236355513318,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.28674377538022916,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.29736391520912653,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.30798405503802395,0.12555203888893265,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3186041948669213,0.12555203888893265,368.31028111679177
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3292243346958187,0.12555203888893265,362.9835237419616
Simulation_000001,Stainless Steel 304,35.036435190088305,0.33984447452471606,0.12555203888893265,347.0864264410137
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3504646143536134,0.12555203888893265,316.28552951554326
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3610847541825108,0.12555203888893265,274.0433442800124
Simulation_000001,Stainless Steel 304,35.036435190088305,0.0,0.14647737870375477,364.5463220812725
Simulation_000001,Stainless Steel 304,35.036435190088305,0.010620139828897377,0.14647737870375477,367.0509350402975
Simulation_000001,Stainless Steel 304,35.036435190088305,0.021240279657794753,0.14647737870375477,368.4566828217143
Simulation_000001,Stainless Steel 304,35.036435190088305,0.03186041948669213,0.14647737870375477,369.0487100245292
Simulation_000001,Stainless Steel 304,35.036435190088305,0.04248055931558951,0.14647737870375477,369.2167925769599
Simulation_000001,Stainless Steel 304,35.036435190088305,0.05310069914448688,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.06372083897338426,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.07434097880228163,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.08496111863117901,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.0955812584600764,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.10620139828897376,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.11682153811787115,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.12744167794676853,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.1380618177756659,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.14868195760456326,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.15930209743346066,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.16992223726235803,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.1805423770912554,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.1911625169201528,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.20178265674905016,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.21240279657794753,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.22302293640684492,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2336430762357423,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.24426321606463966,0.14647737870375477,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.25488335589353706,0.14647737870375477,369.2419216069527
